时间(秒),尿酸(uA),抗坏血酸(uA),葡萄糖（mA）,电压(V),接收时间
84.2,0.0488,125.8607,125.8607,-0.3696,10:36:05.080
84.4,0.0409,132.3076,132.3076,-0.3495,10:36:05.375
84.6,0.0409,136.3369,136.3369,-0.3341,10:36:05.766
84.8,0.0409,139.5604,139.5604,-0.3148,10:36:05.936
85.0,0.033,145.2014,145.2014,-0.2971,10:36:06.745
85.2,0.033,151.6483,151.6483,-0.2793,10:36:06.902
85.4,0.033,157.2893,157.2893,-0.2592,10:36:07.210
85.6,0.033,163.7362,163.7362,-0.2447,10:36:07.551
85.8,0.033,170.989,170.989,-0.2245,10:36:07.753
86.0,0.033,177.4358,177.4358,-0.2068,10:36:08.141
86.2,0.0251,182.271,182.271,-0.1899,10:36:08.516
86.4,0.0251,186.3003,186.3003,-0.1697,10:36:08.901
86.6,0.0251,191.1355,191.1355,-0.1544,10:36:09.693
86.8,0.0172,195.1648,195.1648,-0.1343,10:36:09.848
87.0,0.0172,198.3882,198.3882,-0.1198,10:36:10.007
87.2,0.0251,203.2234,203.2234,-0.0996,10:36:10.392
87.4,0.0251,210.4761,210.4761,-0.0795,10:36:10.793
87.6,0.033,221.7582,221.7582,-0.0642,10:36:10.963
87.8,0.0409,235.4578,235.4578,-0.0448,10:36:11.771
88.0,0.0488,252.3809,252.3809,-0.0295,10:36:11.923
88.2,0.033,271.7216,271.7216,-0.0094,10:36:12.175
88.4,0.0409,295.0915,295.0915,0.0084,10:36:12.979
88.6,0.0409,320.0732,320.0732,0.0253,10:36:13.133
88.8,0.0488,349.0842,349.0842,0.0454,10:36:13.292
89.0,0.0488,376.4835,376.4835,0.0607,10:36:13.476
89.2,0.0646,394.2124,394.2124,0.0809,10:36:13.861
89.4,0.0646,405.4944,405.4944,0.0978,10:36:14.657
89.6,0.0567,407.912,407.912,0.1155,10:36:14.835
89.8,0.0567,401.4651,401.4651,0.1357,10:36:15.073
90.0,0.0567,391.7948,391.7948,0.1502,10:36:15.476
90.2,0.0488,383.7362,383.7362,0.1703,10:36:15.663
90.4,0.0488,375.6776,375.6776,0.1856,10:36:16.050
90.6,0.0567,366.8131,366.8131,0.2058,10:36:16.437
90.8,0.0567,358.7545,358.7545,0.2227,10:36:16.854
91.0,0.0567,351.5018,351.5018,0.2404,10:36:17.254
91.2,0.0567,344.249,344.249,0.2606,10:36:17.442
91.4,0.0488,336.9963,336.9963,0.2751,10:36:18.230
91.6,0.0488,329.7435,329.7435,0.2952,10:36:18.409
91.8,0.0409,322.4908,322.4908,0.313,10:36:18.647
92.0,0.033,313.6263,313.6263,0.3307,10:36:18.833
92.2,0.0409,306.3736,306.3736,0.3508,10:36:19.234
92.4,0.033,299.1208,299.1208,0.3653,10:36:19.633
92.6,0.033,291.8681,291.8681,0.3855,10:36:20.034
92.8,0.0488,284.6153,284.6153,0.4008,10:36:20.433
93.0,0.0567,278.1684,278.1684,0.4201,10:36:20.817
93.2,0.0567,271.7216,271.7216,0.4403,10:36:21.216
93.4,0.0725,264.4688,264.4688,0.4556,10:36:21.616
93.6,0.0725,258.8278,258.8278,0.4758,10:36:21.799
93.8,0.0646,252.3809,252.3809,0.4903,10:36:22.201
94.0,0.0646,246.7399,246.7399,0.5104,10:36:22.587
94.2,0.0567,241.0988,241.0988,0.5281,10:36:22.989
94.4,0.0567,236.2637,236.2637,0.5459,10:36:23.373
94.6,0.0567,228.2051,228.2051,0.5652,10:36:23.759
94.8,0.0567,221.7582,221.7582,0.5805,10:36:23.945
95.0,0.0488,216.1172,216.1172,0.6007,10:36:24.329
95.2,0.0567,209.6703,209.6703,0.6184,10:36:25.132
95.4,0.0567,203.2234,203.2234,0.6353,10:36:25.308
95.6,0.0488,199.1941,199.1941,0.6555,10:36:25.564
95.8,0.0409,195.9706,195.9706,0.6708,10:36:25.762
96.0,0.0409,191.1355,191.1355,0.6901,10:36:26.224
96.2,0.0409,188.7179,188.7179,0.7054,10:36:26.625
96.4,0.0488,185.4944,185.4944,0.7256,10:36:27.038
96.6,0.0488,183.0769,183.0769,0.7433,10:36:27.239
96.8,0.0488,179.8534,179.8534,0.7602,10:36:27.483
97.0,0.0488,178.2417,178.2417,0.7804,10:36:28.299
97.2,0.0488,175.8241,175.8241,0.7957,10:36:28.489
97.4,0.0409,174.2124,174.2124,0.7884,10:36:28.678
97.6,0.0488,173.4065,173.4065,0.7707,10:36:29.071
97.8,0.0488,172.6007,172.6007,0.7538,10:36:29.471
98.0,0.0488,170.1831,170.1831,0.7336,10:36:29.873
98.2,0.0488,168.5714,168.5714,0.7183,10:36:30.073
98.4,0.0488,166.9597,166.9597,0.6982,10:36:30.535
98.6,0.0488,165.3479,165.3479,0.6837,10:36:30.739
98.8,0.0567,163.7362,163.7362,0.6635,10:36:31.139
99.0,0.0567,162.9303,162.9303,0.6458,10:36:31.540
99.2,0.0567,161.3186,161.3186,0.6281,10:36:31.943
99.4,0.0488,161.3186,161.3186,0.6087,10:36:32.174
99.6,0.0409,159.7069,159.7069,0.5934,10:36:32.762
99.8,0.0409,158.0952,158.0952,0.5733,10:36:33.165
100.0,0.0409,157.2893,157.2893,0.5555,10:36:33.380
100.2,0.0409,157.2893,157.2893,0.5386,10:36:33.586
100.4,0.0409,154.8717,154.8717,0.5185,10:36:34.027
100.6,0.0488,153.26,153.26,0.5032,10:36:34.429
100.8,0.0488,152.4542,152.4542,0.4838,10:36:34.846
101.0,0.0488,151.6483,151.6483,0.4685,10:36:35.061
101.2,0.0488,149.2307,149.2307,0.4484,10:36:35.476
101.4,0.0646,147.619,147.619,0.4282,10:36:35.893
101.6,0.0567,146.8131,146.8131,0.4137,10:36:36.111
101.8,0.0488,145.2014,145.2014,0.3936,10:36:36.522
102.0,0.0567,144.3955,144.3955,0.3782,10:36:36.939
102.2,0.0567,129.0842,129.0842,0.3581,10:36:37.357
102.4,0.0409,107.326,107.326,0.3412,10:36:37.745
102.6,0.0409,78.315,78.315,0.3234,10:36:38.006
102.8,0.0488,44.4688,44.4688,0.3057,10:36:38.438
103.0,0.0409,7.3992,7.3992,0.2888,10:36:38.653
103.2,0.0409,-16.7766,-16.7766,0.2686,10:36:39.073
103.4,0.0409,-36.9231,-36.9231,0.2533,10:36:39.294
103.6,0.0488,-54.6521,-54.6521,0.2332,10:36:39.722
103.8,0.0409,-69.1576,-69.1576,0.2163,10:36:40.153
104.0,0.0409,-85.2748,-85.2748,0.1985,10:36:40.377
104.2,0.033,-100.5861,-100.5861,0.1784,10:36:40.802
104.4,0.033,-118.3151,-118.3151,0.1631,10:36:41.217
104.6,0.033,-132.8206,-132.8206,0.1437,10:36:41.649
104.8,0.033,-148.1319,-148.1319,0.126,10:36:42.068
105.0,0.033,-164.2491,-164.2491,0.1083,10:36:42.296
105.2,0.033,-179.5605,-179.5605,0.0881,10:36:42.528
105.4,0.033,-191.6484,-191.6484,0.0736,10:36:42.963
105.6,0.0172,-203.7363,-203.7363,0.0535,10:36:43.395
105.8,0.0251,-215.8242,-215.8242,0.0382,10:36:43.620
106.0,0.0172,-223.8828,-223.8828,0.018,10:36:44.038
106.2,0.0093,-231.1356,-231.1356,-0.0013,10:36:44.455
106.4,0.0093,-236.7766,-236.7766,-0.0166,10:36:44.889
106.6,0.0093,-242.4176,-242.4176,-0.0368,10:36:45.319
106.8,-0.0065,-242.4176,-242.4176,-0.0537,10:36:45.755
107.0,0.0014,-242.4176,-242.4176,-0.0714,10:36:45.980
107.2,0.0014,-241.6118,-241.6118,-0.0916,10:36:46.209
107.4,0.0014,-240.8059,-240.8059,-0.1069,10:36:46.620
107.6,0.0014,-239.1942,-239.1942,-0.1262,10:36:47.038
107.8,0.0093,-241.6118,-241.6118,-0.144,10:36:47.288
108.0,0.0093,-248.8645,-248.8645,-0.1617,10:36:47.735
108.2,0.0172,-266.5935,-266.5935,-0.1818,10:36:48.168
108.4,0.0093,-293.9927,-293.9927,-0.1963,10:36:48.410
108.6,0.0172,-334.2858,-334.2858,-0.2165,10:36:48.833
108.8,0.0172,-384.2491,-384.2491,-0.2342,10:36:49.267
109.0,0.0172,-439.8535,-439.8535,-0.2519,10:36:49.511
109.2,0.0093,-492.2345,-492.2345,-0.2713,10:36:49.929
109.4,0.0093,-537.3627,-537.3627,-0.289,10:36:50.170
109.6,0.0014,-568.7913,-568.7913,-0.3067,10:36:50.563
109.8,0.0014,-586.5202,-586.5202,-0.3269,10:36:51.411
110.0,0.0014,-584.9085,-584.9085,-0.3414,10:36:51.667
110.2,0.0093,-572.8206,-572.8206,-0.3615,10:36:51.943
110.4,0.0093,-562.3444,-562.3444,-0.3793,10:36:52.212
110.6,0.0172,-541.392,-541.392,-0.3962,10:36:52.472
110.8,0.0172,-521.2455,-521.2455,-0.4163,10:36:52.740
111.0,0.0172,-506.74,-506.74,-0.4341,10:36:53.569
111.2,0.0172,-497.8755,-497.8755,-0.4518,10:36:53.828
111.4,0.0172,-483.37,-483.37,-0.4719,10:36:54.103
111.6,0.0093,-493.0403,-493.0403,-0.4864,10:36:54.374
111.8,0.0093,-494.6521,-494.6521,-0.5066,10:36:54.649
112.0,0.0014,-500.2931,-500.2931,-0.5267,10:36:54.916
112.2,0.0014,-503.5165,-503.5165,-0.5412,10:36:55.327
112.4,0.0014,-507.5458,-507.5458,-0.5614,10:36:55.742
112.6,0.0093,-493.8462,-493.8462,-0.5791,10:36:56.175
112.8,0.0014,-492.2345,-492.2345,-0.5968,10:36:56.436
113.0,0.0093,-489.011,-489.011,-0.617,10:36:56.856
113.2,0.0014,-484.1759,-484.1759,-0.6315,10:36:57.124
113.4,0.0014,-480.1466,-480.1466,-0.6516,10:36:57.404
113.6,0.0014,-477.729,-477.729,-0.6718,10:36:58.200
113.8,0.0014,-474.5055,-474.5055,-0.6863,10:36:58.461
114.0,0.0014,-472.088,-472.088,-0.7064,10:36:58.729
114.2,0.0093,-469.6704,-469.6704,-0.7242,10:36:59.002
114.4,0.0093,-469.6704,-469.6704,-0.7419,10:36:59.283
114.6,0.0093,-468.8645,-468.8645,-0.7612,10:36:59.676
114.8,0.0172,-468.8645,-468.8645,-0.7766,10:36:59.951
115.0,0.0093,-471.2821,-471.2821,-0.7967,10:37:00.387
115.2,0.0093,-438.2418,-438.2418,-0.7846,10:37:01.191
115.4,0.0251,-385.8609,-385.8609,-0.7693,10:37:01.461
115.6,0.0251,-324.6154,-324.6154,-0.7492,10:37:01.746
115.8,0.0251,-256.1173,-256.1173,-0.7298,10:37:02.021
116.0,0.033,-177.1429,-177.1429,-0.7145,10:37:02.312
116.2,0.033,-128.7913,-128.7913,-0.6944,10:37:02.601
116.4,0.0251,-94.1392,-94.1392,-0.6799,10:37:03.013
116.6,0.0251,-68.3517,-68.3517,-0.6597,10:37:03.324
116.8,0.0251,-42.5642,-42.5642,-0.642,10:37:03.739
117.0,0.0251,-20.0001,-20.0001,-0.6242,10:37:04.155
117.2,0.0251,-2.2711,-2.2711,-0.6073,10:37:04.556
117.4,0.0251,14.652,14.652,-0.5896,10:37:04.848
117.6,0.0251,31.575,31.575,-0.5695,10:37:05.141
117.8,0.0251,44.4688,44.4688,-0.5541,10:37:05.421
118.0,0.0093,53.3333,53.3333,-0.5348,10:37:05.756
118.2,0.0093,63.8095,63.8095,-0.5195,10:37:06.158
118.4,0.0093,74.2857,74.2857,-0.4993,10:37:06.560
118.6,0.0093,81.5384,81.5384,-0.4848,10:37:06.858
118.8,0.0172,90.4029,90.4029,-0.4647,10:37:07.190
119.0,0.033,98.4615,98.4615,-0.447,10:37:07.606
119.2,0.033,106.5201,106.5201,-0.4292,10:37:07.902
119.4,0.033,112.967,112.967,-0.4099,10:37:08.299
119.6,0.033,120.2197,120.2197,-0.3946,10:37:08.730
119.8,0.0251,125.8607,125.8607,-0.3744,10:37:09.032
120.0,0.0251,133.9194,133.9194,-0.3567,10:37:09.423
120.2,0.0251,138.7545,138.7545,-0.3398,10:37:09.842
120.4,0.0251,143.5897,143.5897,-0.3196,10:37:10.139
120.6,0.0251,150.0366,150.0366,-0.3043,10:37:10.616
120.8,0.033,155.6776,155.6776,-0.2842,10:37:10.917
121.0,0.033,160.5128,160.5128,-0.2697,10:37:11.231
121.2,0.033,166.9597,166.9597,-0.2495,10:37:11.534
121.4,0.033,173.4065,173.4065,-0.2318,10:37:11.842
121.6,0.033,178.2417,178.2417,-0.2149,10:37:12.250
121.8,0.033,183.8827,183.8827,-0.1947,10:37:12.550
122.0,0.033,189.5238,189.5238,-0.1794,10:37:12.988
122.2,0.033,195.1648,195.1648,-0.1593,10:37:13.284
122.4,0.0409,198.3882,198.3882,-0.1423,10:37:13.665
122.6,0.0409,203.2234,203.2234,-0.1246,10:37:14.038
122.8,0.0409,207.2527,207.2527,-0.1045,10:37:14.454
123.0,0.0567,212.8937,212.8937,-0.0892,10:37:14.758
123.2,0.0646,220.9523,220.9523,-0.0698,10:37:15.061
123.4,0.0567,233.0402,233.0402,-0.0545,10:37:15.470
123.6,0.0646,249.1575,249.1575,-0.0344,10:37:15.789
123.8,0.0646,268.4981,268.4981,-0.0142,10:37:16.194
124.0,0.0488,290.2564,290.2564,0.0003,10:37:16.609
124.2,0.0488,314.4322,314.4322,0.0204,10:37:16.906
124.4,0.0567,336.9963,336.9963,0.0358,10:37:17.333
124.6,0.0567,350.6959,350.6959,0.0551,10:37:17.629
124.8,0.0488,358.7545,358.7545,0.0728,10:37:17.944
125.0,0.0567,360.3662,360.3662,0.0905,10:37:18.277
125.2,0.0488,358.7545,358.7545,0.1107,10:37:18.709
125.4,0.0409,356.3369,356.3369,0.1252,10:37:19.128
125.6,0.0409,356.3369,356.3369,0.1453,10:37:19.438
125.8,0.0409,357.9487,357.9487,0.1631,10:37:19.824
126.0,0.0409,358.7545,358.7545,0.1808,10:37:20.241
126.2,0.0409,355.5311,355.5311,0.2001,10:37:20.552
126.4,0.0409,349.0842,349.0842,0.2155,10:37:20.859
126.6,0.0409,343.4432,343.4432,0.2356,10:37:21.271
126.8,0.0488,335.3846,335.3846,0.2501,10:37:21.575
127.0,0.0409,328.9377,328.9377,0.2703,10:37:21.995
127.2,0.0488,321.6849,321.6849,0.288,10:37:22.303
127.4,0.0488,316.0439,316.0439,0.3057,10:37:22.611
127.6,0.0488,307.1794,307.1794,0.3259,10:37:23.046
127.8,0.0488,299.1208,299.1208,0.3404,10:37:23.377
128.0,0.0488,291.0622,291.0622,0.3605,10:37:23.693
128.2,0.0409,283.0036,283.0036,0.3782,10:37:24.112
128.4,0.0567,275.7509,275.7509,0.3952,10:37:24.423
128.6,0.0488,270.1098,270.1098,0.4153,10:37:24.820
128.8,0.0488,264.4688,264.4688,0.4306,10:37:25.126
129.0,0.0488,259.6336,259.6336,0.4508,10:37:25.577
129.2,0.0567,258.0219,258.0219,0.4653,10:37:25.873
129.4,0.0409,256.4102,256.4102,0.4854,10:37:26.186
129.6,0.0409,252.3809,252.3809,0.5056,10:37:26.626
129.8,0.0409,249.9633,249.9633,0.5209,10:37:26.924
130.0,0.033,246.7399,246.7399,0.5402,10:37:27.305
130.2,0.0251,241.9047,241.9047,0.5555,10:37:27.612
130.4,0.033,235.4578,235.4578,0.5757,10:37:28.034
130.6,0.033,231.4285,231.4285,0.5926,10:37:28.340
130.8,0.033,226.5933,226.5933,0.6103,10:37:28.774
